dataset,model,layer,method,seed,n_obs,soft_ce,jsd,tvd,entce,rankcs,acc,mean_alea,mean_mi,corrAlea_entropy,corrMI_entropy,corrAlea_norm_entropy,corrMI_norm_entropy,corrAlea_one_minus_max,corrMI_one_minus_max,corrAlea_gini,corrMI_gini,corrAlea_top2_margin,corrMI_top2_margin,corrAlea_bern_var,corrMI_bern_var,corrAleaS_entropy,corrMIS_entropy,mono_alea
lewidi_md,qwen,29,GPP-laplace,2,256,0.6824040130765512,0.1408287532452911,0.2983899171182951,0.30420600396063274,0.666993784756297,0.666993784756297,0.3737907111644745,0.21110858023166656,-0.15357963735387248,-0.15546333412563948,-0.15357963735387248,-0.15546333412563948,-0.14604022017672993,-0.14753347079320725,-0.1523376339554266,-0.15411541223228287,-0.14604022017672993,-0.14753347079320725,-0.15233763489515023,-0.15411541304137388,-0.15434574390325054,-0.15937380293856657,-1.0
lewidi_md,qwen,29,LPE,2,256,0.7661735896934722,0.13452717806002498,0.2697542266691685,0.27600343661828025,0.6856395158652273,0.6856395158652273,0.24253442883491516,0.17502443492412567,0.19780275602782033,0.07805108773731881,0.19780275602782035,0.0780510877373188,0.1865416853528373,0.07596040888955702,0.19573118419186517,0.07794972500391911,0.18654168535283733,0.07596040888955702,0.19573118125429217,0.07794972274023607,0.19014992509225795,0.083909983916987,1.0
lewidi_md,qwen,29,LP-temp,2,256,0.6387775150798771,0.12821302666783108,0.27921235536562666,0.3142304493265292,0.6565260058881256,0.6565260058881256,0.6283950580193889,,0.1748464773555712,,0.1748464773555712,,0.16461864308438165,,0.1729320321557316,,0.16461864308438168,,0.1729320310327387,,0.14738049444736565,,1.0
lewidi_md,qwen,29,GPP-cosine,2,1024,0.6204488120002637,0.1077508451620074,0.24120538429122831,0.27765270630396277,0.7206411514556755,0.7206411514556755,0.5326413512229919,0.006217443849891424,0.23140144876931668,0.06501211746962769,0.23140144876931668,0.06501211746962768,0.22194425948542834,0.06584712321986205,0.23010913366631247,0.06571179507785128,0.22194425948542834,0.06584712321986205,0.23010913116797949,0.0657117945095981,0.24582770389580075,0.07042257129681977,1.0
lewidi_md,qwen,29,GPP-rbf,2,1024,0.5846875273373998,0.09213854853116336,0.215929765927522,0.25788250154862236,0.7677461563624468,0.7677461563624468,0.3846914768218994,0.07877145707607269,0.3091229497379882,0.06695851349910377,0.3091229497379882,0.06695851349910376,0.30269778273498776,0.0715273913327775,0.30928605325078984,0.06880789512823318,0.30269778273498776,0.0715273913327775,0.3092860497056974,0.06880789283602548,0.30441198905722444,0.11240788004763355,1.0
lewidi_md,qwen,29,GPP-laplace,2,1024,0.6311176723848527,0.12464756680571576,0.2761305010529332,0.30819717884405085,0.6689564932940791,0.6689564932940791,0.39243775606155396,0.22053030133247375,0.0654406941109238,0.025076422577430466,0.0654406941109238,0.02507642257743047,0.06457323676604401,0.027346007136424134,0.06562518220460316,0.02593900485323462,0.06457323676604401,0.027346007136424138,0.0656251768146689,0.0259390000610504,0.04821714860106195,0.01265433884394894,1.0
lewidi_md,qwen,29,LPE,2,1024,0.6879294190485798,0.1026496670985935,0.22299161498130624,0.2531723891174192,0.7585868498527969,0.7585868498527969,0.11647480726242065,0.29054492712020874,0.299983443574426,0.22279580790242076,0.299983443574426,0.22279580790242073,0.29260368207719917,0.2192553248954632,0.2997933898470748,0.22324520235214806,0.29260368207719917,0.21925532489546323,0.299793389067747,0.2232452017468119,0.30233176323635524,0.21784539904059688,1.0
lewidi_md,qwen,29,LP-temp,2,1024,0.5954974631743565,0.11331314004370435,0.25639605407248933,0.31816254200966676,0.7481190709846255,0.7481190709846255,0.6444911769777661,,0.257874934175609,,0.257874934175609,,0.25139690304662643,,0.2576707271934445,,0.25139690304662643,,0.25767072778061206,,0.281860787071006,,1.0
lewidi_md,qwen,29,GPP-cosine,3,16,1.605978656761283,0.32343422696448,0.4772894136198649,0.30840876283102103,0.46189074255806345,0.46189074255806345,0.21797150373458862,0.01472980435937643,-0.0029564807694160483,-0.023270608566197747,-0.002956480769416042,-0.02327060856619775,-0.005885351021918688,-0.021071656573957043,-0.0038681134514369454,-0.022760862889832034,-0.00588535102191869,-0.02107165657395705,-0.0038681126142119937,-0.022760862436882984,0.022489759743121975,-0.02967230736700466,-0.5
lewidi_md,qwen,29,GPP-rbf,3,16,0.658486438032113,0.1400470042997843,0.30114037805048904,0.3404523087454294,0.6418056918547596,0.6418056918547596,0.49018150568008423,0.18230028450489044,0.17442417652340983,-0.18545402981425163,0.1744241765234098,-0.18545402981425163,0.16460097877004057,-0.175971891631471,0.1726299839998588,-0.18383922689647952,0.16460097877004057,-0.17597189163147103,0.1726299825402435,-0.18383922716425372,0.17290575175525838,-0.1864604890659628,1.0
